"Time","madrid","barcelona","playa","ibiza","valencia","fiesta","hotel","restaurante"
"2004-01-01",73,39,3,2,21,2,29,5
"2004-02-01",73,41,4,3,21,3,34,6
"2004-03-01",80,40,4,3,20,3,35,6
"2004-04-01",72,44,5,4,22,3,36,6
"2004-05-01",73,44,5,5,23,3,36,6
"2004-06-01",74,43,9,8,22,3,46,6
"2004-07-01",73,47,10,8,26,4,58,7
"2004-08-01",71,43,11,7,21,4,53,6
"2004-09-01",80,49,4,4,25,3,39,7
"2004-10-01",77,45,3,3,24,3,36,7
"2004-11-01",75,42,2,2,21,3,33,8
"2004-12-01",65,37,2,2,19,4,27,9
"2005-01-01",69,41,3,2,20,2,30,6
"2005-02-01",72,43,3,3,22,3,36,7
"2005-03-01",68,41,4,3,21,3,41,7
"2005-04-01",74,41,5,4,21,3,39,7
"2005-05-01",70,40,7,5,20,3,42,7
"2005-06-01",74,40,9,7,23,3,50,7
"2005-07-01",73,41,11,8,25,4,57,8
"2005-08-01",71,41,10,8,21,4,56,7
"2005-09-01",77,44,4,4,23,3,39,7
"2005-10-01",73,41,2,2,22,3,34,7
"2005-11-01",71,41,2,2,20,2,32,8
"2005-12-01",65,34,2,2,18,3,26,9
"2006-01-01",70,36,3,2,20,2,31,7
"2006-02-01",72,38,4,2,21,2,37,7
"2006-03-01",70,37,5,3,21,3,39,7
"2006-04-01",65,37,6,4,21,3,41,7
"2006-05-01",65,39,7,5,20,3,40,7
"2006-06-01",61,34,9,6,21,3,44,7
"2006-07-01",69,37,11,8,24,4,55,8
"2006-08-01",64,35,9,7,20,4,54,7
"2006-09-01",69,38,4,4,23,4,38,7
"2006-10-01",67,39,3,2,21,3,32,8
"2006-11-01",66,32,2,2,19,3,30,9
"2006-12-01",61,30,2,2,18,3,24,10
"2007-01-01",60,33,3,2,18,2,29,6
"2007-02-01",61,33,3,3,19,3,34,8
"2007-03-01",61,34,4,3,21,3,38,7
"2007-04-01",60,34,5,4,20,3,37,7
"2007-05-01",61,33,6,5,20,3,37,7
"2007-06-01",64,35,9,6,21,4,43,8
"2007-07-01",61,35,11,7,21,4,50,8
"2007-08-01",63,33,9,6,18,4,46,8
"2007-09-01",66,37,4,4,22,4,35,7
"2007-10-01",64,34,3,2,20,3,33,8
"2007-11-01",61,30,2,2,19,3,29,9
"2007-12-01",60,29,2,2,18,3,24,9
"2008-01-01",58,32,3,2,21,3,30,6
"2008-02-01",61,32,4,3,20,3,34,8
"2008-03-01",60,32,4,3,20,3,34,7
"2008-04-01",58,33,5,4,21,3,34,7
"2008-05-01",58,31,6,5,20,3,33,7
"2008-06-01",55,29,7,5,20,3,35,7
"2008-07-01",55,32,10,6,19,4,44,7
"2008-08-01",52,28,9,6,20,4,40,7
"2008-09-01",57,32,4,3,20,4,30,6
"2008-10-01",60,31,2,2,18,3,23,7
"2008-11-01",55,30,2,2,17,3,22,8
"2008-12-01",54,26,2,2,17,3,20,8
"2009-01-01",54,28,2,2,17,3,22,6
"2009-02-01",53,29,3,2,17,3,26,7
"2009-03-01",52,31,4,3,17,3,27,6
"2009-04-01",57,31,4,3,18,3,27,6
"2009-05-01",62,36,5,4,19,3,28,6
"2009-06-01",61,32,8,5,19,4,32,6
"2009-07-01",59,34,10,5,19,3,38,6
"2009-08-01",53,30,9,5,18,4,37,6
"2009-09-01",61,34,4,3,20,3,26,6
"2009-10-01",61,32,3,2,18,3,23,6
"2009-11-01",64,32,2,2,19,3,22,7
"2009-12-01",56,30,2,2,17,3,18,8
"2010-01-01",61,31,3,2,17,2,21,6
"2010-02-01",64,31,3,2,18,3,23,7
"2010-03-01",57,33,4,2,19,3,25,6
"2010-04-01",63,33,4,3,16,3,23,6
"2010-05-01",61,32,5,3,18,4,24,6
"2010-06-01",57,30,7,4,19,4,28,6
"2010-07-01",54,30,10,5,18,4,35,6
"2010-08-01",53,27,9,5,15,4,33,6
"2010-09-01",60,32,4,3,19,3,24,6
"2010-10-01",57,31,3,2,17,3,20,6
"2010-11-01",63,31,2,2,17,3,19,7
"2010-12-01",57,29,2,2,17,3,16,7
"2011-01-01",68,36,3,2,20,3,19,7
"2011-02-01",68,36,3,2,22,3,23,8
"2011-03-01",66,36,4,3,21,4,24,7
"2011-04-01",73,39,5,3,22,4,24,7
"2011-05-01",70,38,6,4,21,4,24,7
"2011-06-01",66,36,9,5,24,5,29,7
"2011-07-01",66,39,12,6,23,5,36,8
"2011-08-01",69,38,12,6,21,5,32,8
"2011-09-01",67,40,5,4,23,4,22,7
"2011-10-01",69,35,3,3,21,4,22,7
"2011-11-01",61,34,3,2,21,3,20,8
"2011-12-01",64,32,3,2,19,4,16,8
"2012-01-01",75,38,3,2,19,3,20,7
"2012-02-01",62,35,4,2,22,4,20,7
"2012-03-01",62,35,4,3,20,4,22,7
"2012-04-01",71,38,5,3,19,4,20,7
"2012-05-01",68,34,6,4,19,4,22,7
"2012-06-01",59,32,9,5,21,4,27,7
"2012-07-01",58,34,13,6,22,5,34,8
"2012-08-01",58,36,12,6,19,5,31,9
"2012-09-01",70,36,5,4,22,4,22,7
"2012-10-01",67,34,3,3,19,4,19,7
"2012-11-01",61,31,2,2,19,3,17,8
"2012-12-01",56,30,2,2,18,3,14,9
"2013-01-01",62,32,3,2,19,3,16,7
"2013-02-01",60,33,3,2,18,3,19,8
"2013-03-01",59,35,4,3,20,4,21,8
"2013-04-01",61,35,5,4,19,4,20,7
"2013-05-01",62,35,6,4,20,4,22,8
"2013-06-01",59,33,10,5,19,4,27,8
"2013-07-01",56,36,15,6,21,5,34,9
"2013-08-01",58,34,13,7,20,5,31,10
"2013-09-01",69,34,5,4,20,4,21,8
"2013-10-01",65,36,3,3,20,6,19,8
"2013-11-01",62,34,3,2,19,4,18,10
"2013-12-01",59,32,3,2,19,4,15,11
"2014-01-01",60,34,3,2,18,4,18,8
"2014-02-01",64,34,4,3,20,4,20,10
"2014-03-01",66,37,5,3,20,6,21,9
"2014-04-01",67,39,6,4,20,5,24,10
"2014-05-01",70,36,7,4,20,5,24,9
"2014-06-01",59,36,10,5,20,5,27,9
"2014-07-01",61,40,15,7,21,5,35,10
"2014-08-01",60,36,15,8,21,6,34,11
"2014-09-01",69,38,6,5,22,5,24,9
"2014-10-01",67,36,3,3,20,7,19,9
"2014-11-01",62,34,3,2,19,4,18,10
"2014-12-01",65,34,3,2,18,4,15,12
"2015-01-01",67,36,3,3,19,4,19,10
"2015-02-01",65,35,4,3,21,4,21,10
"2015-03-01",67,40,5,3,21,5,23,9
"2015-04-01",70,38,7,4,20,5,23,10
"2015-05-01",73,38,8,5,23,7,24,11
"2015-06-01",64,37,12,6,22,5,29,10
"2015-07-01",62,39,17,7,23,5,35,12
"2015-08-01",59,39,15,8,22,6,33,13
"2015-09-01",69,39,6,5,23,5,23,10
"2015-10-01",69,35,4,3,21,5,22,11
"2015-11-01",68,36,3,3,21,5,19,11
"2015-12-01",65,35,3,3,20,4,16,13
"2016-01-01",68,36,4,3,22,4,21,11
"2016-02-01",68,40,5,3,23,5,23,11
"2016-03-01",69,39,6,4,23,5,24,12
"2016-04-01",86,47,6,4,22,6,23,11
"2016-05-01",78,41,9,5,22,7,25,12
"2016-06-01",61,38,13,6,22,5,29,12
"2016-07-01",59,40,19,8,23,6,36,14
"2016-08-01",60,37,18,9,21,6,34,15
"2016-09-01",75,45,7,6,24,6,26,13
"2016-10-01",73,41,4,4,23,7,21,14
"2016-11-01",72,39,3,3,21,4,18,14
"2016-12-01",72,36,3,3,21,4,16,15
"2017-01-01",70,41,5,3,22,4,21,12
"2017-02-01",77,42,5,3,23,5,24,13
"2017-03-01",77,46,6,4,25,5,24,13
"2017-04-01",91,49,9,5,23,5,26,15
"2017-05-01",88,41,9,6,21,6,25,14
"2017-06-01",74,41,15,7,22,5,30,13
"2017-07-01",69,43,18,8,23,6,33,15
"2017-08-01",71,60,18,8,24,6,33,17
"2017-09-01",75,44,8,6,24,5,25,13
"2017-10-01",73,43,5,4,23,5,21,13
"2017-11-01",74,39,4,3,23,4,19,15
"2017-12-01",75,38,4,3,21,4,17,16
"2018-01-01",72,42,5,3,23,4,20,13
"2018-02-01",82,44,5,4,25,4,22,14
"2018-03-01",75,42,6,4,25,4,23,14
"2018-04-01",88,42,8,5,24,5,24,14
"2018-05-01",81,41,8,6,22,6,23,15
"2018-06-01",64,37,13,7,23,5,27,14
"2018-07-01",67,41,19,9,25,5,32,17
"2018-08-01",73,41,21,9,25,6,34,19
"2018-09-01",75,41,9,7,26,5,28,15
"2018-10-01",81,42,5,5,26,5,22,14
"2018-11-01",75,40,4,3,24,4,19,16
"2018-12-01",69,36,4,3,22,4,17,17
"2019-01-01",75,39,4,3,22,3,19,14
"2019-02-01",81,39,6,4,25,4,22,15
"2019-03-01",78,40,7,4,26,4,23,15
"2019-04-01",73,42,8,5,27,5,23,15
"2019-05-01",72,43,9,6,27,5,24,14
"2019-06-01",70,37,14,7,24,6,27,15
"2019-07-01",65,39,20,8,26,5,31,16
"2019-08-01",71,39,21,9,25,6,32,20
"2019-09-01",80,43,8,7,28,5,25,15
"2019-10-01",80,49,5,4,24,5,21,15
"2019-11-01",80,40,4,3,24,4,19,16
"2019-12-01",84,46,4,3,25,4,18,17
"2020-01-01",81,44,5,5,27,3,20,15
"2020-02-01",82,43,6,3,25,4,22,16
"2020-03-01",65,26,4,3,19,2,11,6
"2020-04-01",35,15,3,2,11,2,5,3
"2020-05-01",46,22,7,3,15,2,6,6
"2020-06-01",63,33,12,4,21,3,14,12
"2020-07-01",64,34,19,6,22,3,21,16
"2020-08-01",56,31,20,8,21,3,25,20
"2020-09-01",69,33,8,5,22,2,15,14
"2020-10-01",77,35,4,3,21,3,11,12
"2020-11-01",63,26,3,3,21,2,7,9
"2020-12-01",67,31,3,3,19,2,8,11
"2021-01-01",76,32,3,3,20,2,7,8
"2021-02-01",68,35,4,3,20,2,9,9
"2021-03-01",67,33,5,3,20,3,11,13
"2021-04-01",75,30,6,3,21,3,11,12
"2021-05-01",81,31,9,5,21,3,18,16
"2021-06-01",63,30,15,6,21,4,26,17
"2021-07-01",64,30,21,7,23,3,29,19
"2021-08-01",63,36,23,9,24,4,33,25
"2021-09-01",78,38,9,7,25,4,22,19
"2021-10-01",74,39,5,5,24,4,19,19
"2021-11-01",71,37,4,3,22,3,16,18
"2021-12-01",75,34,4,3,22,3,14,17
"2022-01-01",77,35,5,3,22,2,15,15
"2022-02-01",80,37,6,4,25,4,20,18
"2022-03-01",79,39,6,4,26,4,18,15
"2022-04-01",92,43,8,5,26,5,22,20
"2022-05-01",97,37,10,6,24,5,24,17
"2022-06-01",70,37,15,7,24,5,27,17
"2022-07-01",72,41,22,8,26,6,31,21
"2022-08-01",72,42,20,8,25,5,29,24
"2022-09-01",84,41,8,6,25,5,23,18
"2022-10-01",91,42,5,4,25,5,19,18
"2022-11-01",73,34,4,3,22,3,17,18
"2022-12-01",69,32,4,3,22,4,15,19
"2023-01-01",83,42,5,3,24,3,17,17
"2023-02-01",82,43,5,4,25,4,19,19
"2023-03-01",77,40,6,4,24,4,20,18
"2023-04-01",91,43,9,5,26,5,23,22
"2023-05-01",99,40,8,6,26,5,22,17
"2023-06-01",75,38,13,7,24,4,24,19
"2023-07-01",71,38,20,8,25,5,29,22
"2023-08-01",69,39,20,8,25,5,29,25
"2023-09-01",84,41,8,6,26,4,21,18
"2023-10-01",84,39,5,5,25,4,19,19
"2023-11-01",79,36,4,3,23,3,17,19
"2023-12-01",77,36,4,3,23,3,15,21
"2024-01-01",80,40,5,3,23,3,18,17
"2024-02-01",77,36,5,3,28,3,20,19
"2024-03-01",75,35,6,4,25,3,21,22
"2024-04-01",93,42,7,4,22,4,23,18
"2024-05-01",79,36,9,5,21,4,24,20
"2024-06-01",72,33,13,6,22,6,25,19
"2024-07-01",57,32,19,7,22,4,28,21
"2024-08-01",73,41,20,7,24,5,29,25
"2024-09-01",80,41,7,6,24,4,23,19
"2024-10-01",79,41,5,4,29,4,18,17
"2024-11-01",75,42,4,3,41,3,15,17
"2024-12-01",79,36,3,3,21,3,14,19
"2025-01-01",90,42,4,3,25,3,17,15
"2025-02-01",83,41,5,3,24,3,17,16
"2025-03-01",88,45,5,3,22,3,17,16
"2025-04-01",100,52,7,4,24,4,18,17
"2025-05-01",84,46,8,5,22,4,19,16
"2025-06-01",70,30,14,6,20,5,21,16
"2025-07-01",65,35,19,7,22,5,24,19
"2025-08-01",71,37,19,7,22,5,26,24
"2025-09-01",83,41,7,6,26,4,20,17
"2025-10-01",82,41,5,4,24,4,17,16
"2025-11-01",81,38,4,3,22,3,17,18
"2025-12-01",83,40,4,3,24,3,15,19
"2026-01-01",91,48,4,3,22,3,17,16
"2026-02-01",92,43,5,3,26,3,18,17