Time,Factor 1 PCA,Factor_1_KSmoother
2005-01-01,0.01594514117117596,12.174427424581314
2005-02-01,0.005625005526515459,12.300271225089206
2005-03-01,0.06934945589237818,12.42074915026669
2005-04-01,0.038234461635855865,12.361687310902086
2005-05-01,0.14243328180562753,12.501081558418873
2005-06-01,-0.02968730760011029,12.210013712569639
2005-07-01,0.0025001534410749038,12.022822741819898
2005-08-01,0.08365743457406527,12.147163172583328
2005-09-01,-0.05499500782126465,11.4552189048567
2005-10-01,-0.21687915250838463,10.93299224280963
2005-11-01,-0.11385227850781598,11.309921605836486
2005-12-01,-0.11143830592767046,11.485411355040336
2006-01-01,2.048899010720362e-05,11.825243990029342
2006-02-01,-0.13361922561382134,11.596036326639021
2006-03-01,-0.004082577486046457,11.81708651927864
2006-04-01,0.018374789156169413,11.767369353792471
2006-05-01,-0.05781504517625491,11.378348214285145
2006-06-01,-0.27057279930393197,10.517787706097238
2006-07-01,-0.07672711656439968,11.029628807717891
2006-08-01,-0.23213779521554012,10.777691273962086
2006-09-01,-0.012072933024793064,11.347263973779203
2006-10-01,-0.010454986226374308,11.631209842750044
2006-11-01,-0.023888075284053567,11.447612846277053
2006-12-01,-0.055722314980687804,11.452698660936848
2007-01-01,-0.11234078628673916,11.051557092609126
2007-02-01,-0.0017746116185599625,11.177345228761387
2007-03-01,-0.11413773921963499,11.100286181606084
2007-04-01,-0.151000941613056,10.975470260067421
2007-05-01,-0.14352352167442595,11.136421478538223
2007-06-01,0.07846404813420671,11.826917406787771
2007-07-01,-0.2227971709726546,10.813957726078453
2007-08-01,-0.2228234824482782,10.848018073647491
2007-09-01,-0.07172291763108274,11.32910649076877
2007-10-01,-0.03438619444215929,11.546957610568858
2007-11-01,-0.04848086437902421,11.63452469321343
2007-12-01,-0.029981016100871782,11.821841871068845
2008-01-01,0.08249796762494177,12.270790222237187
2008-02-01,0.04113529430283047,12.144690630496003
2008-03-01,-0.08534406677244522,11.554403422287423
2008-04-01,-0.05681109127360462,11.516608840974097
2008-05-01,-0.08626432974905285,11.05564638218435
2008-06-01,-0.45822787199978876,9.743074798821885
2008-07-01,-0.2926228041602412,10.04091959051715
2008-08-01,-0.1628689959523495,10.465466477733615
2008-09-01,-0.25207295102577953,10.212562540180643
2008-10-01,-0.2576240853232412,10.180133773913632
2008-11-01,-0.15659771769274755,10.576002604086549
2008-12-01,-0.12281449735338534,10.688166706677725
2009-01-01,-0.22979900135387243,10.200932308470003
2009-02-01,-0.3347606938950589,9.884879719233435
2009-03-01,-0.1745732911988993,10.295002256635172
2009-04-01,-0.29098531059444843,10.309605495596914
2009-05-01,-0.19455764908611273,11.045772474033752
2009-06-01,0.0803792110642585,11.787827957906439
2009-07-01,-0.24176109339210594,11.188253230444797
2009-08-01,-0.1504542931020898,11.252264838925612
2009-09-01,-0.10927037925472916,11.67563283256534
2009-10-01,0.03446887244966623,12.110169233453359
2009-11-01,0.03156690831846842,12.349059784415305
2009-12-01,-0.0068919787702614865,12.211366384055214
2010-01-01,-0.002479568581950975,12.336947366628607
2010-02-01,0.0032268886368120864,12.264897444267511
2010-03-01,-0.08387744039537881,11.971110828890833
2010-04-01,-0.04569563294832579,11.67082126337097
2010-05-01,-0.11550713440185278,11.179048026931861
2010-06-01,-0.2239861582075069,10.932447123214894
2010-07-01,-0.02647056118050828,11.25007325478126
2010-08-01,-0.09904890683985057,11.218086580794266
2010-09-01,-0.05568779590957451,11.450415878018338
2010-10-01,-0.07507338809322128,11.425996814881374
2010-11-01,-0.07080265465447488,11.499313732372359
2010-12-01,-0.052936346039465176,11.837121325568136
2011-01-01,0.11635564693115352,12.80412508054578
2011-02-01,0.07330602307781242,13.07819146605119
2011-03-01,0.2087264557092512,13.429619492363496
2011-04-01,0.24048849144694096,13.94371446077547
2011-05-01,0.22414301007135617,13.99550359689874
2011-06-01,0.36572870103344757,14.54179953790752
2011-07-01,0.4074860999585197,14.960493192970468
2011-08-01,0.4547613365181338,15.106962121740365
2011-09-01,0.2729895467777521,14.193571484010532
2011-10-01,0.28031758391951733,13.911060200048915
2011-11-01,0.10380446482585803,13.25858698365959
2011-12-01,0.17600436893579685,13.108179126405343
2012-01-01,0.0375761926186593,12.41705719248976
2012-02-01,0.023978424929445685,11.81399872186577
2012-03-01,-0.06024525266178604,11.506267272083848
2012-04-01,-0.09476193849571879,11.244452933123084
2012-05-01,-0.07580685358779204,11.214547031479032
2012-06-01,-0.1667750451236205,10.987830543347865
2012-07-01,-0.04886191468930745,11.293281158178814
2012-08-01,-0.06492091941115352,11.388715827624091
2012-09-01,-0.023617552466558056,11.608772281982947
2012-10-01,-0.07415312511661365,11.36029679095916
2012-11-01,-0.12520113181859682,11.108026180550828
2012-12-01,-0.1791131651438198,10.995303203786536
2013-01-01,-0.14174485290725802,10.89320850060496
2013-02-01,-0.16152424078256167,11.147084330534629
2013-03-01,-0.015567890550295393,11.771668593125309
2013-04-01,0.03171128374597698,11.856799254961546
2013-05-01,0.0004834660765982157,12.106761968742779
2013-06-01,0.05000529336427251,12.320081174289916
2013-07-01,0.10134002337972081,12.573403740528128
2013-08-01,0.138475782943132,12.601316307598317
2013-09-01,-0.03141621478976675,12.116351489510963
2013-10-01,0.15624962511428842,12.671623783883433
2013-11-01,0.17439244933510278,13.048340349405471
2013-12-01,0.18138011357284523,13.139338869698381
2014-01-01,0.10590937880435414,12.857416188817156
2014-02-01,0.272627626986913,13.460510261795974
2014-03-01,0.22738421968371814,13.391553544077068
2014-04-01,0.26212796415801876,13.70689062767293
2014-05-01,0.18646184509705765,13.257847885313472
2014-06-01,0.10000935939530486,12.898264458670747
2014-07-01,0.15047828218496684,13.148022087814358
2014-08-01,0.32683314833385047,13.633518967335016
2014-09-01,0.29013975626780053,13.485176409846709
2014-10-01,0.08444775846929864,12.639307398983485
2014-11-01,-0.005912467368486274,12.247444259957414
2014-12-01,0.03462171036112749,12.503867412722593
2015-01-01,0.16719611542454693,12.956199782292693
2015-02-01,0.023540771106962177,12.464396370236576
2015-03-01,-0.019078345470658675,12.398447259343289
2015-04-01,0.030577892310141408,12.551022341435434
2015-05-01,0.33415881495267863,13.560380507298802
2015-06-01,0.2539079863248308,13.557564302715432
2015-07-01,0.12747572834257448,13.094086872630813
2015-08-01,0.02861971586030765,12.619683726744496
2015-09-01,0.0057581534179949045,12.430131544818629
2015-10-01,-0.014101433761432691,12.717256122445056
2015-11-01,0.22283736055150127,13.164873191454097
2015-12-01,0.1288054218669994,12.998588913735933
2016-01-01,0.10642146979342604,13.086229285152342
2016-02-01,0.2032466672185218,13.383134667434284
2016-03-01,0.20172773915280318,13.44319670644508
2016-04-01,0.14560025418456934,13.34801085506577
2016-05-01,0.09835436832248012,12.932731005638056
2016-06-01,0.06673936150923798,12.82649804053228
2016-07-01,0.28437401621445413,13.368950383582131
2016-08-01,0.25383923329311164,13.556855293785576
2016-09-01,0.34589805763345627,14.050577003217883
2016-10-01,0.307339375850721,13.726389500043274
2016-11-01,-0.013619647418091851,12.880771271461432
2016-12-01,0.05926370572044326,12.832697950507297
2017-01-01,0.09024340872070757,12.85930652775887
2017-02-01,0.0805060587626909,12.986059512712279
2017-03-01,0.086134458299437,13.250459315987282
2017-04-01,0.29244764643131393,13.891369179512902
2017-05-01,0.0714349649383137,13.173232593246786
2017-06-01,0.26531016796357476,13.45586939907065
2017-07-01,-0.031947219860601006,12.702045354738189
2017-08-01,0.10265549034693855,13.341277738915487
2017-09-01,-0.047908680353740074,12.252744390829317
2017-10-01,-0.1002579659331988,12.075259552502319
2017-11-01,0.08916312687645966,12.642258266557988
2017-12-01,0.09194015071166795,12.676451099840524
2018-01-01,0.012459094342272214,12.416269194675687
2018-02-01,0.03813216124012575,12.390731586618354
2018-03-01,-0.10262839990244044,11.671288179508402
2018-04-01,-0.14028231610342878,11.200002807022354
2018-05-01,-0.08477826824046719,11.426694234912791
2018-06-01,-0.1783946719529883,11.304530852768213
2018-07-01,0.0695163468936657,12.410268993900175
2018-08-01,0.17535383086911205,12.73588114321669
2018-09-01,0.1984710361869455,13.13361112737673
2018-10-01,0.15040195424336922,13.023461360888591
2018-11-01,0.02393675931156891,12.44237689440391
2018-12-01,-0.015998397826015642,12.002172122230217
2019-01-01,-0.13292380926306357,11.708030630891649
2019-02-01,0.025252450992245823,12.08580278746336
2019-03-01,0.06091687469108398,12.347025275944343
2019-04-01,-0.038431502252950445,12.037908002157316
2019-05-01,-0.01824551364519733,12.29352078874668
2019-06-01,0.15039135662337477,12.596453070918903
2019-07-01,-0.08872217996159293,11.83668407935776
2019-08-01,-0.03803346478800118,11.836625417212003
2019-09-01,-0.05785629454620178,11.9415764541787
2019-10-01,-0.06958094272038928,12.012271515176147
2019-11-01,0.010839884942207112,12.388929067587243
2019-12-01,0.13145430518008427,13.278629438098452
2020-01-01,0.3225974550159738,13.38806167238642
2020-02-01,-0.052972374371951014,11.08129440769603
2020-03-01,-0.8465671890573939,6.030356240333251
2020-04-01,-1.5255955231513825,2.257378994563582
2020-05-01,-1.2281238283920892,3.6694152522767105
2020-06-01,-0.8687802639635614,6.654896898670799
2020-07-01,-0.5669887772963902,8.313542974425866
2020-08-01,-0.566717663013641,8.428576686788942
2020-09-01,-0.6764228575397955,8.02001446856968
2020-10-01,-0.5754166832505017,7.958159258633916
2020-11-01,-0.6252657154890188,7.2641920996237594
2020-12-01,-0.6032213094673196,7.094552698037007
2021-01-01,-0.7655695242543733,6.962924269634401
2021-02-01,-0.6554011059820015,8.422956861266343
2021-03-01,0.26679189903050493,13.804233864057029
2021-04-01,0.790636971409302,17.72424728267356
2021-05-01,0.862840397007969,18.06766537864395
2021-06-01,0.6156028277142824,15.998962668843433
2021-07-01,0.3233222427561415,14.855308360593973
2021-08-01,0.5534269305016939,15.693553595650299
2021-09-01,0.6078231401947622,15.849157486582895
2021-10-01,0.5389647614409476,15.754353052677322
2021-11-01,0.4727720064951577,15.832523114797702
2021-12-01,0.35022494811442817,15.251199201307037
2022-01-01,0.34419724851108646,15.407697509966177
2022-02-01,0.6923137985632017,16.52068994212754
2022-03-01,0.43899268823433646,15.953566697332729
2022-04-01,0.8418858478525668,17.06397818745061
2022-05-01,0.47343543844987,15.301693173076451
2022-06-01,0.24421415849629025,14.120139270126131
2022-07-01,0.49844819111154903,14.214148916352782
2022-08-01,-0.17100876625267736,12.067964158996363
2022-09-01,-0.03565996561649731,12.04896334022565
2022-10-01,0.038908790341114274,12.397824625724208
2022-11-01,-0.000865254915387137,12.19093935378695
2022-12-01,0.07670834457125775,12.472320612995311
2023-01-01,0.19274907315153778,13.132200001140019
2023-02-01,-0.012612848792226128,12.491855783149004
2023-03-01,0.05664783221709868,12.510578054560018
2023-04-01,0.08277448323074621,12.479794486019095
2023-05-01,-0.09434665422482924,11.855807376317482
2023-06-01,-0.15965955743897808,11.57005126535929
2023-07-01,-0.20791486490090505,11.24195178125895
2023-08-01,-0.01722161902147379,11.732103779163195
2023-09-01,-0.09822322156115249,11.773024447727623
2023-10-01,-0.011448342509030152,11.99216338257218
2023-11-01,0.046183066256467065,12.479756499684978
2023-12-01,0.010660878807730256,12.54139901936201
2024-01-01,-0.017904330539545654,11.878802884970055
2024-02-01,-0.18499781376009627,11.509397084469107
2024-03-01,-0.02701303481797801,11.778000402025222
2024-04-01,-0.3382922450448931,10.446148302846755
2024-05-01,-0.15775688567350743,10.888177466416712
2024-06-01,0.009093130526637738,11.161629320694074
2024-07-01,-0.33598359382792276,10.399547119083637
2024-08-01,-0.0749136738376559,11.494103723437949
2024-09-01,-0.03275634897131896,11.716771516769551
2024-10-01,-0.12144090096207516,11.82934298850956
2024-11-01,0.05759706351128635,12.743405736547082
2024-12-01,-0.10281030340091935,11.613706672520994
2025-01-01,-0.041895918644722085,11.758141376967512
2025-02-01,-0.07161936041774286,11.318864993387491
2025-03-01,-0.20978748039995643,11.055737495247115
2025-04-01,-0.005323072689349395,11.885318968313689
2025-05-01,-0.11023810082727437,11.404878998877127
2025-06-01,-0.1673156636441986,11.006749879992068
2025-07-01,0.016047532510876428,11.540812254408646
2025-08-01,-0.15262015101312087,11.06214220678821
2025-09-01,-0.059232353653121184,11.451753641785118
2025-10-01,-0.05481670478789624,11.284236900121648
2025-11-01,-0.07273794963928415,11.040133317043717
2025-12-01,0.10839644064918263,12.497006595677604
2026-01-01,0.02828382069191293,12.426386263347695
2026-02-01,0.07684329102198806,12.799602002888273
